,Unnamed: 0,OID_,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length,longitude,latitude,longitude_dst,latitude_dst,speed_0,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,speed_7,speed_8,speed_9,speed_10,speed_11,speed_12,speed_13,speed_14,speed_15,speed_16,speed_17,speed_18,speed_19,speed_20,speed_21,speed_22,speed_23
1321,1321,1322,MD/HD-500 - MD-50,5,42,22,,52.53266039279335,,83.44788132388884,,,,60.01035679681597,0.746873610372094,-121.5762612,38.67137,-122.1577846,38.20273369,65.67857142857143,65.09464285714284,64.7875,65.25,65.97321428571428,65.99285714285713,61.24821428571428,61.24285714285715,60.644642857142856,59.09642857142857,58.92142857142858,59.6125,60.20714285714286,60.84821428571429,62.61785714285715,64.25,65.10357142857143,64.93035714285713,64.38928571428572,64.1732142857143,64.73214285714286,65.93928571428572,66.02857142857144,65.72500000000001
1322,1322,1323,MD/HD-500 - MD-350,5,39,23,,60.2400660253706,,87.3771321724339,,,,66.25515480655643,0.707961259374713,-121.5762612,38.67137,-121.68792,39.37050877,65.7375,65.29107142857143,65.16785714285714,65.40892857142856,65.7125,65.64285714285714,63.47857142857143,62.82678571428572,62.77499999999999,61.59107142857143,61.38928571428572,61.53392857142856,62.20178571428572,62.1392857142857,62.83035714285714,64.1875,64.66607142857143,64.6767857142857,64.43928571428572,64.21607142857144,64.1982142857143,65.39464285714286,65.69285714285715,65.52321428571429
1327,1327,1328,MD/HD-500 - MD-450,5,13,28,,61.42793976859173,,100.78745559419188,,,,71.40019925463508,0.846574958287924,-121.5762612,38.67137,-121.2748616,37.88011416,66.57321428571427,65.58571428571427,65.75714285714287,65.8892857142857,65.88035714285715,66.64464285714286,61.53928571428571,60.73392857142858,59.80892857142857,58.39642857142857,58.29285714285714,58.53035714285714,59.176785714285714,59.34107142857143,58.6375,56.31607142857142,54.89285714285715,56.63392857142857,61.87857142857143,63.83928571428572,64.65,66.59285714285713,66.9125,66.93392857142857
1328,1328,1329,MD/HD-500 - MD-250,5,37,29,,69.56301323144761,,101.62922410702296,,,,76.93334570061006,0.905668809288215,-121.5762612,38.67137,-120.8322722,39.1878654,65.6392857142857,64.76607142857142,64.74464285714285,65.0375,65.33392857142857,65.74821428571428,64.24642857142858,63.78928571428571,63.42142857142858,62.97321428571429,62.326785714285705,61.30178571428571,61.25714285714286,60.49642857142857,61.71607142857143,63.80892857142857,65.32142857142857,65.06071428571428,64.5625,64.46428571428572,64.76964285714287,65.4517857142857,65.39642857142857,65.29999999999998
1330,1330,1331,MD/HD-500 - Location 249,5,292,31,,71.3031208743079,,104.57601297420828,,,,78.96856911394458,0.877690190803486,-121.5762612,38.67137,-120.8577543,39.17547903,65.6392857142857,64.76607142857142,64.74464285714285,65.0375,65.33392857142857,65.74821428571428,64.24642857142858,63.78928571428571,63.42142857142858,62.97321428571429,62.326785714285705,61.30178571428571,61.25714285714286,60.49642857142857,61.71607142857143,63.80892857142857,65.32142857142857,65.06071428571428,64.5625,64.46428571428572,64.76964285714287,65.4517857142857,65.39642857142857,65.29999999999998
1334,1334,1335,MD/HD-500 - MD-250,5,35,35,,69.52958398317284,,108.61926262828544,,,,78.0915072277486,0.918276349219246,-121.5762612,38.67137,-121.2161099,37.82666758,66.40892857142856,65.71607142857141,65.68392857142857,65.90535714285713,66.12321428571428,66.4517857142857,61.867857142857154,60.52321428571429,59.66607142857143,58.14821428571429,57.739285714285714,57.957142857142856,58.47678571428571,59.36785714285715,60.94642857142857,63.48392857142856,65.05178571428571,65.82321428571427,65.67321428571428,65.54821428571431,65.67142857142858,66.60892857142858,66.70535714285714,66.09464285714286
1343,1343,1344,MD/HD-500 - MD/HD-00,5,41,44,,90.3729293176884,,134.3973120428097,,,,100.02483358208708,1.115853211749547,-121.5762612,38.67137,-122.3022929,37.8239477,66.56249999999999,66.12321428571428,65.9857142857143,66.21071428571427,66.60535714285714,66.67321428571427,64.35892857142856,63.144642857142856,62.485714285714295,61.60535714285713,61.41250000000001,61.6767857142857,62.00357142857142,62.04821428571428,62.54464285714286,63.55535714285714,64.28035714285716,64.36071428571428,64.83035714285714,65.30892857142857,65.57678571428572,66.64642857142857,66.91785714285714,66.56964285714287
1350,1350,1351,MD/HD-500 - MD/HD-400,5,40,51,,98.64785128011997,,145.8475190190952,,,,108.95544502697892,1.172019148449421,-121.5762612,38.67137,-121.9028835,39.79701354,65.20031512605041,64.76060924369747,64.67563025210085,65.01785714285714,65.2141806722689,66.05220588235294,61.76691176470589,60.2156512605042,59.13361344537815,58.15955882352941,57.91039915966387,58.13308823529411,58.48844537815126,58.74947478991596,59.39884453781512,60.77174369747899,61.46985294117647,61.377941176470586,61.39758403361344,62.53876050420169,64.07510504201682,65.82962184873949,65.98256302521008,65.33224789915965
1358,1358,1359,MD/HD-500 - MD/HD-600,5,6,59,,88.95665858482597,,162.4894973383717,,,,111.05453704090192,1.357204143790078,-121.5762612,38.67137,-122.1957018,39.87779051,65.51607142857142,65.1,65.08214285714286,65.09107142857141,65.48392857142856,65.66964285714286,64.59107142857142,62.33571428571429,61.6875,60.66964285714286,60.76964285714286,61.29107142857143,61.885714285714286,62.25178571428571,63.41607142857144,64.6,65.36250000000001,64.80714285714285,64.65892857142858,64.81250000000001,65.08214285714287,65.7982142857143,65.73571428571428,65.34285714285713
1371,1371,1372,MD/HD-500 - MD/HD-300,5,38,72,,107.38039499617642,,173.60956609936673,,,,122.95189866603732,1.558065200991224,-121.5762612,38.67137,-120.1676519,39.33728171,64.22678571428571,63.86785714285715,64.0625,64.26607142857142,64.85357142857143,64.81785714285714,63.325,62.400000000000006,62.16607142857143,61.68392857142857,61.31964285714285,61.14821428571429,61.644642857142856,61.78928571428571,63.28214285714286,64.69285714285714,65.1357142857143,64.66428571428571,64.25,64.02678571428572,64.14821428571429,65.05535714285715,65.08749999999999,64.71607142857144
1375,1375,1376,MD/HD-500 - MD/HD-400,5,4,76,,104.11581293898986,,179.38561366173988,,,,124.84692403911669,1.500710699958757,-121.5762612,38.67137,-121.0904454,37.25152051,66.02123015873015,65.88511904761904,65.56190476190477,65.18637566137566,65.56646825396824,65.58009259259259,63.89861111111111,63.04332010582012,62.707142857142856,62.14398148148148,61.970965608465605,62.1699074074074,62.44193121693121,62.08683862433862,63.12585978835979,64.87414021164021,65.70416666666667,65.56203703703703,65.47242063492064,65.28353174603176,65.38207671957673,66.48267195767195,66.57526455026455,66.36699735449736
1381,1381,1382,MD/HD-500 - MD/HD-200,5,34,82,,131.63889047471116,,198.12863668104848,,,,146.31173899357455,1.675958859536967,-121.5762612,38.67137,-120.5670424,37.33338861,62.37142857142856,60.54107142857141,61.14107142857143,62.08214285714285,63.11071428571429,64.41071428571428,61.06785714285715,60.71785714285714,58.79285714285714,58.5125,58.21607142857143,58.68035714285713,59.375,59.98392857142857,61.14821428571428,62.59285714285714,63.32857142857144,63.41964285714285,62.56428571428572,62.51071428571429,62.88928571428572,64.15714285714286,63.55714285714286,62.957142857142856
1397,1397,1398,MD/HD-500 - MD-650,5,15,98,,131.782523223772,,238.7983929280008,,,,163.8274178249063,2.03011334255624,-121.5762612,38.67137,-122.3519506,40.54784215,65.51607142857142,65.1,65.08214285714286,65.09107142857141,65.48392857142856,65.66964285714286,64.59107142857142,62.33571428571429,61.6875,60.66964285714286,60.76964285714286,61.29107142857143,61.885714285714286,62.25178571428571,63.41607142857144,64.6,65.36250000000001,64.80714285714285,64.65892857142858,64.81250000000001,65.08214285714287,65.7982142857143,65.73571428571428,65.34285714285713
1408,1408,1409,MD/HD-500 - MD-350,5,12,109,,146.30252226536203,,259.3257955938386,,,,178.53787843367772,2.240451393216966,-121.5762612,38.67137,-120.6254974,36.64272216,66.11249999999998,65.53214285714284,65.31607142857143,65.31607142857143,65.09821428571428,64.9875,59.962500000000006,60.11785714285714,60.580357142857146,60.11071428571429,60.65714285714287,61.76785714285714,62.79464285714286,63.33571428571428,63.36607142857143,63.655357142857135,63.375000000000014,62.81607142857142,61.79107142857143,61.55892857142858,62.07678571428572,65.95357142857144,66.5142857142857,66.21785714285714
1411,1411,1412,MD/HD-500 - MD-150,5,33,112,,167.38103239903003,,273.17264756677497,,,,191.5495335753688,2.476709628987077,-121.5762612,38.67137,-119.9169065,36.83281249,64.875,64.2875,63.7,63.6642857142857,64.55,65.09821428571428,62.80357142857142,62.00714285714285,61.21785714285714,59.39107142857142,58.3875,58.76071428571428,58.91785714285714,58.94642857142858,59.90714285714286,61.51607142857142,63.11785714285713,63.96607142857143,63.77857142857143,63.916071428571456,63.775000000000006,65.00357142857143,65.06785714285715,64.3607142857143
1436,1436,1437,MD/HD-500 - MD/HD-700,5,16,137,,190.20109240349584,,337.53558942738687,,,,231.01424829441328,2.724490022505084,-121.5762612,38.67137,-122.3115236,41.29475959,65.51607142857142,65.1,65.08214285714286,65.09107142857141,65.48392857142856,65.66964285714286,64.59107142857142,62.33571428571429,61.6875,60.66964285714286,60.76964285714286,61.29107142857143,61.885714285714286,62.25178571428571,63.41607142857144,64.6,65.36250000000001,64.80714285714285,64.65892857142858,64.81250000000001,65.08214285714287,65.7982142857143,65.73571428571428,65.34285714285713
1441,1441,1442,MD/HD-500 - MD/HD-100,5,32,142,,213.41219947414163,,347.32644410742984,,,,246.05648580399767,3.197970768760347,-121.5762612,38.67137,-119.4004799,36.32774805,65.95714285714286,65.18928571428572,64.82857142857142,65.37857142857143,66.18928571428572,66.69285714285714,63.75,63.21607142857144,62.10714285714285,60.32142857142857,59.88035714285714,60.32857142857143,60.79285714285714,60.989285714285714,61.77678571428572,63.551785714285714,65.0732142857143,65.35892857142858,64.79464285714285,64.84285714285716,64.63928571428572,66.47142857142859,66.89464285714286,66.03035714285716
1460,1460,1461,MD/HD-500 - MD-750,5,7,161,,224.9640774527612,,399.5280864540719,,,,272.89128102819245,3.243551522480736,-121.5762612,38.67137,-122.6269735,41.74003231,65.51607142857142,65.1,65.08214285714286,65.09107142857141,65.48392857142856,65.66964285714286,64.59107142857142,62.33571428571429,61.6875,60.66964285714286,60.76964285714286,61.29107142857143,61.885714285714286,62.25178571428571,63.41607142857144,64.6,65.36250000000001,64.80714285714285,64.65892857142858,64.81250000000001,65.08214285714287,65.7982142857143,65.73571428571428,65.34285714285713
1469,1469,1470,MD/HD-500 - MD-250,5,11,170,,238.90049408533528,,424.6783602386281,,,,294.8430370133098,3.794636073260961,-121.5762612,38.67137,-119.510578,35.48787441,66.14999999999998,65.34821428571428,65.28928571428571,65.29107142857143,65.89642857142857,66.56071428571428,63.23214285714286,62.21964285714287,61.83214285714284,61.557142857142864,62.144642857142856,62.01607142857143,61.52499999999999,60.11785714285713,59.80535714285715,61.369642857142864,61.77142857142857,62.16785714285713,61.79285714285714,61.54285714285716,62.28392857142858,66.30535714285716,66.2375,65.6625
1471,1471,1472,MD/HD-500 - MD-50,5,31,172,,253.65059326149955,,425.52130949235146,,,,297.0655877877395,3.835775385869698,-121.5762612,38.67137,-119.2185262,35.64566432,66.69642857142856,65.87142857142857,65.61964285714285,66.0142857142857,66.35892857142856,67.56964285714287,64.65892857142858,63.70535714285715,62.71428571428571,62.144642857142856,62.02142857142857,61.823214285714286,62.225,62.35357142857142,62.62142857142858,64.7017857142857,65.22857142857143,65.94642857142856,65.2017857142857,65.14821428571429,65.92142857142858,67.34285714285714,67.06428571428572,66.45892857142857
1510,1510,1511,MD/HD-500 - MD-150,5,10,211,,331.4202846492216,,593.6803623040126,,,,409.0762432693344,5.337995007547781,-121.5762612,38.67137,-118.4902995,34.31584212,65.48750000000001,65.0625,64.87857142857143,65.16607142857143,65.68571428571428,65.58928571428572,61.54821428571429,56.21964285714287,55.125,59.29821428571428,59.619642857142864,60.01607142857142,60.48571428571429,60.29821428571429,60.94285714285714,61.58571428571428,61.7,60.551785714285714,60.78035714285714,61.587500000000006,62.71785714285716,65.85892857142858,65.9375,65.46428571428572
1533,1533,1534,MD/HD-500 - MD/HD-00,5,26,234,,389.5790816588087,,651.7743641430941,,,,468.48469239646096,5.813613750917829,-121.5762612,38.67137,-118.0638723,34.03869644,66.04464285714285,65.59642857142856,65.14642857142857,65.40892857142856,66.35892857142858,66.54821428571427,60.25000000000001,58.587500000000006,58.73035714285714,57.49642857142857,58.23571428571429,57.92857142857142,59.19642857142857,59.88035714285713,60.68571428571428,62.53035714285714,63.375,61.89642857142857,61.97500000000001,63.7625,64.58214285714286,66.33928571428572,66.29285714285714,66.15892857142858
1534,1534,1535,MD/HD-500 - MD/HD-00,5,21,235,,387.44765158804654,,655.2441587182075,,,,466.178420580292,5.831986316778011,-121.5762612,38.67137,-117.9998628,34.06477768,65.53214285714284,64.77499999999999,65.35535714285714,65.49285714285713,66.13214285714284,66.08035714285714,63.76428571428572,63.21607142857143,62.40714285714286,61.63571428571427,61.15357142857143,61.20892857142857,61.575,59.79642857142856,57.48035714285714,57.48571428571428,57.69285714285714,57.725,58.83214285714286,61.80535714285715,64.94285714285715,66.44642857142858,66.1732142857143,65.78214285714286
1535,1535,1536,MD/HD-500 - MD/HD-00,5,29,236,,380.5846122953741,,655.285442851747,,,,461.39278804172096,5.821263075104284,-121.5762612,38.67137,-117.9336964,34.13059933,65.4375,64.78214285714286,64.70714285714286,65.35892857142856,67.0517857142857,65.38392857142856,55.86964285714285,51.44821428571429,51.19642857142857,53.40357142857143,54.098214285714285,55.74642857142857,56.27499999999999,56.21964285714285,56.55357142857142,58.85714285714285,58.15714285714287,54.37678571428572,59.21071428571429,63.03214285714287,64.14464285714287,66.4,66.51964285714286,65.84464285714286
1546,1546,1547,MD/HD-500 - IMD/HD-00,5,30,247,,408.2461204716752,,670.1301688975454,,,,487.0726684670578,5.949107655890245,-121.5762612,38.67137,-118.2094508,33.76660473,66.9125,66.36607142857142,66.22857142857143,66.52499999999999,67.36250000000001,67.48035714285713,62.73035714285714,57.14464285714286,54.68571428571428,55.87678571428572,57.74107142857143,58.698214285714286,58.525000000000006,56.91964285714286,55.24464285714286,54.06964285714285,52.54464285714285,52.19642857142857,54.90178571428571,61.35892857142858,64.0125,66.83214285714287,67.23214285714286,66.99821428571428
1547,1547,1548,MD/HD-500 - MD/HD-100,5,9,248,,414.63787070854994,,680.4225413809985,,,,494.35647417041247,6.136625886245351,-121.5762612,38.67137,-117.8737914,33.77699653,67.3160714285714,67.33749999999999,67.15892857142858,67.30892857142857,67.97321428571428,67.79464285714286,64.82321428571429,63.05892857142858,61.72142857142856,60.93928571428572,60.07857142857144,59.6,59.533928571428575,59.04464285714286,59.35178571428571,60.869642857142864,60.77678571428572,57.22142857142856,58.30357142857142,62.233928571428585,64.76785714285714,67.36785714285716,67.64285714285714,67.31964285714287
1560,1560,1561,MD/HD-500 - MD-50,5,28,261,,418.94731423624165,,709.4729337624656,,,,501.93871608128194,6.199050364935381,-121.5762612,38.67137,-117.3528824,34.13377804,66.3392857142857,66.04642857142856,65.64464285714286,66.00357142857142,66.0142857142857,66.09642857142858,63.83035714285715,62.610714285714295,62.03214285714286,60.75,59.87678571428572,59.87142857142857,60.35892857142856,60.45,61.54285714285714,62.88214285714285,63.59821428571429,63.280357142857135,63.06964285714285,63.33035714285715,64.28214285714286,66.37678571428572,66.62857142857143,66.50714285714285
1565,1565,1566,MD/HD-500 - MD-50,5,23,266,,430.8281629527697,,722.9874711532696,,,,513.6938348914227,6.300164101917979,-121.5762612,38.67137,-117.2788595,34.06438646,66.02321428571427,64.97678571428571,65.07499999999999,65.24285714285713,66.1767857142857,66.33392857142857,63.494642857142864,61.56785714285715,60.47142857142857,60.15178571428571,59.22321428571429,59.07678571428571,58.15714285714286,58.176785714285714,57.37142857142858,54.38928571428571,53.06964285714287,51.92321428571428,54.85535714285714,62.03035714285715,63.90178571428572,66.35714285714286,66.83571428571429,66.2625
1569,1569,1570,MD/HD-500 - MD-50,5,27,270,,437.91718447522567,,733.28662661173,,,,521.8384447554225,6.413410011297592,-121.5762612,38.67137,-117.2437416,33.94265056,67.61607142857143,67.18571428571428,67.11250000000001,67.59464285714286,67.83035714285714,67.53035714285714,64.8232142857143,64.13214285714287,63.88035714285715,63.17142857142856,63.25892857142858,63.48392857142856,63.70357142857144,63.37857142857142,64.33928571428572,65.53928571428571,66.00714285714287,65.55714285714285,65.76964285714286,66.30000000000001,66.69821428571429,67.84285714285716,68.0142857142857,67.68035714285715
